Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-05-16 00:30:00,o,1.9,0.05,0.35,2.1201295391100996,-0.0054980933217,0.221,0.0023304664621,2.74,-2.532,2.182
2024-05-16 00:30:00,o,1.9,0.05,0.4,2.0246457278486285,0.00065292324216,0.256,-0.00052062978134,2.53,-2.059,2.013
2024-05-16 00:30:00,o,1.9,0.05,0.45,1.8177900604725443,0.048774797345,0.349,-0.033090200539,2.0,-0.983,1.849
2024-05-16 00:30:00,o,1.9,0.05,0.5,1.7703511801792287,0.052505996141,0.375,-0.037176376973,1.82,-0.692,1.989
2024-05-16 00:30:00,o,1.9,0.05,0.55,1.7703511801792287,0.052505996141,0.375,-0.037176376973,1.82,-0.692,1.989
2024-05-16 00:30:00,o,1.9,0.05,0.6,1.7660483032393235,0.048494293307,0.379,-0.034836653929,1.8,-0.663,2.041
2024-05-16 00:30:00,o,1.9,0.05,0.65,1.7304269452660446,0.038673745153,0.379,-0.025117577843,1.8,-0.663,2.072
2024-05-16 00:30:00,o,1.9,0.05,0.7,1.7394536685422888,0.048000840955,0.373,-0.03132983855,1.84,-0.722,2.164
2024-05-16 00:30:00,o,1.9,0.05,0.75,1.7394536685422888,0.048000840955,0.373,-0.03132983855,1.84,-0.722,2.164
2024-05-16 00:30:00,o,1.9,0.05,0.8,1.762040529978979,0.044569748517,0.36,-0.027225384691,1.93,-0.864,2.546
2024-05-16 00:30:00,o,1.9,0.05,0.85,1.762040529978979,0.044569748517,0.36,-0.027225384691,1.93,-0.864,2.546
2024-05-16 00:30:00,o,1.9,0.05,0.9,1.7793944468336624,0.034140038208,0.349,-0.02075828418,2.0,-0.983,2.468
2024-05-16 00:30:00,o,1.9,0.05,0.95,1.7825514493441008,0.045215656229,0.348,-0.026654712516,2.01,-1.001,2.323
2024-05-16 00:30:00,o,1.9,0.1,0.0,2.237538711557282,-0.034535075943,0.199,0.012311087474,2.89,-2.875,2.492
2024-05-16 00:30:00,o,1.9,0.1,0.95,1.7793944468336624,0.034140038208,0.349,-0.02075828418,2.0,-0.983,2.468
2024-05-16 00:30:00,o,1.9,0.15,0.0,2.266974490451117,-0.043954487463,0.188,0.014470190783,2.97,-3.058,2.148
2024-05-16 00:30:00,o,1.9,0.15,0.95,1.782286253217027,0.033083473769,0.348,-0.019340794061,2.01,-1.001,2.052
2024-05-16 00:30:00,o,1.9,0.2,0.0,2.2998383955448753,-0.029531004556,0.177,0.0093867353996,3.06,-3.263,2.164
2024-05-16 00:30:00,o,1.9,0.2,0.95,1.7782091524545118,0.048590859122,0.35,-0.029489165594,1.99,-0.966,1.965
2024-05-16 00:30:00,o,1.9,0.25,0.0,2.2998383955448753,-0.029531004556,0.177,0.0093867353996,3.06,-3.263,2.164
2024-05-16 00:30:00,o,1.9,0.25,0.95,1.7737791335647353,0.050668406956,0.353,-0.030614129868,1.97,-0.931,1.942
2024-05-16 00:30:00,o,1.9,0.3,0.0,2.2142714734249616,-0.049884963321,0.208,0.018509714668,2.82,-2.715,1.858
2024-05-16 00:30:00,o,1.9,0.3,0.95,1.7734938922709707,0.054942382803,0.353,-0.033530771751,1.97,-0.931,1.848
2024-05-16 00:30:00,o,1.9,0.35,0.0,2.2142714734249616,-0.049884963321,0.208,0.018509714668,2.82,-2.715,1.858
2024-05-16 00:30:00,o,1.9,0.35,0.95,1.7716021775693636,0.047744415177,0.354,-0.029138335832,1.97,-0.931,1.927
2024-05-16 00:30:00,o,1.9,0.4,0.0,2.2142714734249616,-0.049884963321,0.208,0.018509714668,2.82,-2.715,1.858
2024-05-16 00:30:00,o,1.9,0.4,0.95,1.7706090332112838,0.036345404298,0.355,-0.021571777515,1.97,-0.931,1.94
2024-05-16 00:30:00,o,1.9,0.45,0.0,2.1756625436324644,-0.045566460069,0.224,0.018572594113,2.71,-2.464,1.766
2024-05-16 00:30:00,o,1.9,0.45,0.95,1.7584576886104657,0.049153799704,0.362,-0.030514982608,1.92,-0.848,1.874
2024-05-16 00:30:00,o,1.9,0.5,0.0,2.1756625436324644,-0.045566460069,0.224,0.018572594113,2.71,-2.464,1.766
2024-05-16 00:30:00,o,1.9,0.5,0.95,1.7370255742349319,0.041088827517,0.375,-0.026329091065,1.82,-0.692,1.913
2024-05-16 00:30:00,o,1.9,0.55,0.0,2.1434769685198214,-0.028772662893,0.238,0.01274511972,2.62,-2.26,1.829
2024-05-16 00:30:00,o,1.9,0.55,0.95,1.7370255742349319,0.041088827517,0.375,-0.026329091065,1.82,-0.692,1.913
2024-05-16 00:30:00,o,1.9,0.6,0.0,2.138091026734598,-0.026410534575,0.24,0.011437840006,2.61,-2.238,1.828
2024-05-16 00:30:00,o,1.9,0.6,0.95,1.7370255742349319,0.041088827517,0.375,-0.026329091065,1.82,-0.692,1.913
2024-05-16 00:30:00,o,1.9,0.65,0.0,2.1450222803673435,-0.03131790284,0.237,0.01347183396,2.64,-2.305,1.798
2024-05-16 00:30:00,o,1.9,0.65,0.95,1.7238085468355835,0.03899907878,0.383,-0.025817032134,1.75,-0.592,1.89
2024-05-16 00:30:00,o,1.9,0.7,0.0,2.1450222803673435,-0.03131790284,0.237,0.01347183396,2.64,-2.305,1.798
2024-05-16 00:30:00,o,1.9,0.7,0.95,1.7104474050695198,0.033278617325,0.392,-0.022039463756,1.67,-0.487,1.929
2024-05-16 00:30:00,o,1.9,0.75,0.0,2.17009442111346,-0.031755881048,0.226,0.012945527991,2.7,-2.441,1.899
2024-05-16 00:30:00,o,1.9,0.75,0.95,1.6854282170733252,0.023852139813,0.408,-0.011,1.45,-0.245,1.951
2024-05-16 00:30:00,o,1.9,0.8,0.0,2.17009442111346,-0.031755881048,0.226,0.012945527991,2.7,-2.441,1.899
2024-05-16 00:30:00,o,1.9,0.8,0.95,1.6588505396023452,0.012682160828,0.419,0.0,1.13,0.002,1.936
2024-05-16 00:30:00,o,1.9,0.85,0.0,2.17009442111346,-0.031755881048,0.226,0.012945527991,2.7,-2.441,1.899
2024-05-16 00:30:00,o,1.9,0.85,0.95,1.6423556856654447,0.0070730476672,0.419,0.0,1.13,0.002,2.046
2024-05-16 00:30:00,o,1.9,0.9,0.0,2.1629197016136037,-0.0096511233067,0.229,0.0038811839721,2.69,-2.419,1.993
2024-05-16 00:30:00,o,1.9,0.9,0.95,1.6612540829939082,0.0073857973489,0.419,0.0,1.13,0.002,2.081
2024-05-16 00:30:00,o,1.9,0.95,0.0,2.2428121568187276,-0.007949291161,0.197,0.0026741535862,2.9,-2.898,2.13
2024-05-16 00:30:00,o,1.9,0.95,0.95,1.6784364289536544,0.011937168392,0.413,-0.006,1.35,-0.156,2.08
2024-05-16 00:30:00,o,1.9,1.0,0.0,2.2428121568187276,-0.007949291161,0.197,0.0026741535862,2.9,-2.898,2.13
2024-05-16 00:30:00,o,1.9,1.0,0.95,1.6840100674202554,0.0097185655946,0.409,-0.007023344726,1.42,-0.217,2.188
2024-05-16 00:30:00,o,1.9,1.05,0.0,2.3057317479847934,-0.02934484933,0.175,0.009176666237,3.07,-3.286,2.255
2024-05-16 00:30:00,o,1.9,1.05,0.95,1.6656185094389435,0.0032195910314,0.419,0.0,1.13,0.002,2.274
2024-05-16 00:30:00,o,1.9,1.1,0.0,2.1711616499469772,-0.029836505043,0.226,0.012603715697,2.7,-2.441,2.694
2024-05-16 00:30:00,o,1.9,1.1,0.95,1.7083614036647379,0.0063101787921,0.393,-0.0042729918961,1.65,-0.463,2.553
2024-05-16 00:30:00,o,1.9,1.15,0.0,2.1711616499469772,-0.029836505043,0.226,0.012603715697,2.7,-2.441,2.694
2024-05-16 00:30:00,o,1.9,1.15,0.05,2.1711616499469772,-0.029836505043,0.226,0.012603715697,2.7,-2.441,2.694
2024-05-16 00:30:00,o,1.9,1.15,0.1,2.299167226104897,-0.034878176742,0.177,0.010854676674,3.06,-3.263,2.641
2024-05-16 00:30:00,o,1.9,1.15,0.15,2.267277354755387,-0.034603024989,0.175,0.010631520486,3.07,-3.286,2.648
2024-05-16 00:30:00,o,1.9,1.15,0.2,2.267277354755387,-0.034603024989,0.175,0.010631520486,3.07,-3.286,2.648
2024-05-16 00:30:00,o,1.9,1.15,0.25,2.267277354755387,-0.034603024989,0.175,0.010631520486,3.07,-3.286,2.648
2024-05-16 00:30:00,o,1.9,1.15,0.3,2.1485039402967687,-0.04278215628,0.209,0.015796965798,2.82,-2.715,2.31
2024-05-16 00:30:00,o,1.9,1.15,0.35,2.1485039402967687,-0.04278215628,0.209,0.015796965798,2.82,-2.715,2.31
2024-05-16 00:30:00,o,1.9,1.15,0.4,1.9418442310664845,-0.035719341511,0.291,0.019003777286,2.33,-1.625,2.034
2024-05-16 00:30:00,o,1.9,1.15,0.45,1.736627533291734,-0.044020955135,0.404,0.031720331654,1.52,-0.315,2.111
2024-05-16 00:30:00,o,1.9,1.15,0.5,1.736627533291734,-0.044020955135,0.404,0.031720331654,1.52,-0.315,2.111
2024-05-16 00:30:00,o,1.9,1.15,0.55,1.736627533291734,-0.044020955135,0.404,0.031720331654,1.52,-0.315,2.111
2024-05-16 00:30:00,o,1.9,1.15,0.6,1.6495782291202497,-0.03276543965,0.422,0.0,0.98,0.086,2.088
2024-05-16 00:30:00,o,1.9,1.15,0.65,1.6393769057356569,-0.023333717458,0.42,0.0,1.08,0.032,2.217
2024-05-16 00:30:00,o,1.9,1.15,0.7,1.6458543836537414,-0.023229942967,0.419,0.0,1.13,0.002,2.345
2024-05-16 00:30:00,o,1.9,1.15,0.75,1.6458543836537414,-0.023229942967,0.419,0.0,1.13,0.002,2.345
2024-05-16 00:30:00,o,1.9,1.15,0.8,1.6878587927283875,-0.0021599880603,0.407,0.0017057352261,1.45,-0.245,2.772
2024-05-16 00:30:00,o,1.9,1.15,0.85,1.6878587927283875,-0.0021599880603,0.407,0.0017057352261,1.45,-0.245,2.772
2024-05-16 00:30:00,o,1.9,1.15,0.9,1.6776799372567381,0.004751246814,0.414,-0.0029663142123,1.32,-0.132,2.766
2024-05-16 00:30:00,o,1.9,1.15,0.95,1.6833802899289454,0.0049438609753,0.41,-0.0031684333349,1.42,-0.217,2.552
2024-05-16 00:30:00,o,1.95,0.05,0.0,2.237538711557282,-0.034535075943,0.199,0.012311087474,2.89,-2.875,2.492
2024-05-16 00:30:00,o,1.95,0.05,0.05,2.237538711557282,-0.034535075943,0.199,0.012311087474,2.89,-2.875,2.492
2024-05-16 00:30:00,o,1.95,0.05,0.1,2.2435588896224803,-0.049940672778,0.195,0.017603460766,2.91,-2.921,2.905
2024-05-16 00:30:00,o,1.95,0.05,0.15,2.2398498206901913,-0.042532083803,0.187,0.014177272491,2.97,-3.058,2.833
2024-05-16 00:30:00,o,1.95,0.05,0.2,2.2398498206901913,-0.042532083803,0.187,0.014177272491,2.97,-3.058,2.833
2024-05-16 00:30:00,o,1.95,0.05,0.25,2.250988117159081,-0.028555637665,0.182,0.0094684751719,3.01,-3.149,2.585
2024-05-16 00:30:00,o,1.95,0.05,0.3,2.0246457278486285,0.00065292324216,0.256,-0.00052062978134,2.53,-2.059,2.013
2024-05-16 00:30:00,o,1.95,0.05,0.35,2.0246457278486285,0.00065292324216,0.256,-0.00052062978134,2.53,-2.059,2.013
2024-05-16 00:30:00,o,1.95,0.05,0.4,1.9274884175959726,0.01491035365,0.299,-0.0085510041229,2.29,-1.541,2.095
2024-05-16 00:30:00,o,1.95,0.05,0.45,1.824724448045649,0.040520966289,0.349,-0.027690113742,2.0,-0.983,1.881
2024-05-16 00:30:00,o,1.95,0.05,0.5,1.7802164692102265,0.051513768274,0.372,-0.037226451725,1.84,-0.722,1.986
2024-05-16 00:30:00,o,1.95,0.05,0.55,1.7802164692102265,0.051513768274,0.372,-0.037226451725,1.84,-0.722,1.986
2024-05-16 00:30:00,o,1.95,0.05,0.6,1.7703511801792287,0.052505996141,0.375,-0.037176376973,1.82,-0.692,1.989
2024-05-16 00:30:00,o,1.95,0.05,0.65,1.7401494380371227,0.070367822829,0.374,-0.045,1.83,-0.707,2.002
2024-05-16 00:30:00,o,1.95,0.05,0.7,1.7401494380371227,0.070367822829,0.374,-0.045,1.83,-0.707,2.002
2024-05-16 00:30:00,o,1.95,0.05,0.75,1.7462993985459099,0.08686813035,0.369,-0.05,1.86,-0.753,1.914
2024-05-16 00:30:00,o,1.95,0.05,0.8,1.762040529978979,0.044569748517,0.36,-0.027225384691,1.93,-0.864,2.546
2024-05-16 00:30:00,o,1.95,0.05,0.85,1.7510788511461715,0.076768962205,0.366,-0.050010636728,1.88,-0.784,2.835
2024-05-16 00:30:00,o,1.95,0.05,0.9,1.7557910363685978,0.094555901651,0.363,-0.056,1.91,-0.832,2.849
2024-05-16 00:30:00,o,1.95,0.05,0.95,1.7596074169057703,0.10003346547,0.361,-0.058,1.92,-0.848,2.871
2024-05-16 00:30:00,o,1.95,0.1,0.0,2.237538711557282,-0.034535075943,0.199,0.012311087474,2.89,-2.875,2.492
2024-05-16 00:30:00,o,1.95,0.1,0.95,1.7709550523453688,0.064416485451,0.354,-0.040322374712,1.97,-0.931,2.295
2024-05-16 00:30:00,o,1.95,0.15,0.0,2.266974490451117,-0.043954487463,0.188,0.014470190783,2.97,-3.058,2.148
2024-05-16 00:30:00,o,1.95,0.15,0.95,1.7709550523453688,0.064416485451,0.354,-0.040322374712,1.97,-0.931,2.295
2024-05-16 00:30:00,o,1.95,0.2,0.0,2.266974490451117,-0.043954487463,0.188,0.014470190783,2.97,-3.058,2.148
2024-05-16 00:30:00,o,1.95,0.2,0.95,1.7782091524545118,0.048590859122,0.35,-0.029489165594,1.99,-0.966,1.965
2024-05-16 00:30:00,o,1.95,0.25,0.0,2.215494801677293,-0.060104451106,0.208,0.022545129341,2.82,-2.715,1.97
2024-05-16 00:30:00,o,1.95,0.25,0.95,1.7737791335647353,0.050668406956,0.353,-0.030614129868,1.97,-0.931,1.942
2024-05-16 00:30:00,o,1.95,0.3,0.0,2.2162213405962063,-0.060752583045,0.207,0.022024100995,2.83,-2.738,1.861
2024-05-16 00:30:00,o,1.95,0.3,0.95,1.7734938922709707,0.054942382803,0.353,-0.033530771751,1.97,-0.931,1.848
2024-05-16 00:30:00,o,1.95,0.35,0.0,2.2142714734249616,-0.049884963321,0.208,0.018509714668,2.82,-2.715,1.858
2024-05-16 00:30:00,o,1.95,0.35,0.95,1.7766648702226049,0.056795193024,0.351,-0.034685236409,1.99,-0.966,1.904
2024-05-16 00:30:00,o,1.95,0.4,0.0,2.2142714734249616,-0.049884963321,0.208,0.018509714668,2.82,-2.715,1.858
2024-05-16 00:30:00,o,1.95,0.4,0.95,1.7716021775693636,0.047744415177,0.354,-0.029138335832,1.97,-0.931,1.927
2024-05-16 00:30:00,o,1.95,0.45,0.0,2.1756625436324644,-0.045566460069,0.224,0.018572594113,2.71,-2.464,1.766
2024-05-16 00:30:00,o,1.95,0.45,0.95,1.7672004068218639,0.063152896936,0.357,-0.038957633551,1.95,-0.897,1.847
2024-05-16 00:30:00,o,1.95,0.5,0.0,2.1756625436324644,-0.045566460069,0.224,0.018572594113,2.71,-2.464,1.766
2024-05-16 00:30:00,o,1.95,0.5,0.95,1.7567653885849723,0.055594753163,0.363,-0.034854603001,1.91,-0.832,1.871
2024-05-16 00:30:00,o,1.95,0.55,0.0,2.155360332980265,-0.046672744446,0.233,0.020018771254,2.66,-2.351,1.711
2024-05-16 00:30:00,o,1.95,0.55,0.95,1.7567653885849723,0.055594753163,0.363,-0.034854603001,1.91,-0.832,1.871
2024-05-16 00:30:00,o,1.95,0.6,0.0,2.1454139651678834,-0.044609414599,0.237,0.01915220285,2.64,-2.305,1.741
2024-05-16 00:30:00,o,1.95,0.6,0.95,1.7370255742349319,0.041088827517,0.375,-0.026329091065,1.82,-0.692,1.913
2024-05-16 00:30:00,o,1.95,0.65,0.0,2.1450222803673435,-0.03131790284,0.237,0.01347183396,2.64,-2.305,1.798
2024-05-16 00:30:00,o,1.95,0.65,0.95,1.7238085468355835,0.03899907878,0.383,-0.025817032134,1.75,-0.592,1.89
2024-05-16 00:30:00,o,1.95,0.7,0.0,2.1450222803673435,-0.03131790284,0.237,0.01347183396,2.64,-2.305,1.798
2024-05-16 00:30:00,o,1.95,0.7,0.95,1.7104474050695198,0.033278617325,0.392,-0.022039463756,1.67,-0.487,1.929
2024-05-16 00:30:00,o,1.95,0.75,0.0,2.17009442111346,-0.031755881048,0.226,0.012945527991,2.7,-2.441,1.899
2024-05-16 00:30:00,o,1.95,0.75,0.95,1.7104474050695198,0.033278617325,0.392,-0.022039463756,1.67,-0.487,1.929
2024-05-16 00:30:00,o,1.95,0.8,0.0,2.17009442111346,-0.031755881048,0.226,0.012945527991,2.7,-2.441,1.899
2024-05-16 00:30:00,o,1.95,0.8,0.95,1.6900985744039843,0.019110971394,0.405,-0.013313101359,1.49,-0.285,2.006
2024-05-16 00:30:00,o,1.95,0.85,0.0,2.17009442111346,-0.031755881048,0.226,0.012945527991,2.7,-2.441,1.899
2024-05-16 00:30:00,o,1.95,0.85,0.95,1.6900985744039843,0.019110971394,0.405,-0.013313101359,1.49,-0.285,2.006
2024-05-16 00:30:00,o,1.95,0.9,0.0,2.1947917577219247,-0.046647630184,0.216,0.018236276604,2.77,-2.601,1.897
2024-05-16 00:30:00,o,1.95,0.9,0.95,1.6900985744039843,0.019110971394,0.405,-0.013313101359,1.49,-0.285,2.006
2024-05-16 00:30:00,o,1.95,0.95,0.0,2.3057317479847934,-0.02934484933,0.175,0.009176666237,3.07,-3.286,2.255
2024-05-16 00:30:00,o,1.95,0.95,0.95,1.6784364289536544,0.011937168392,0.413,-0.006,1.35,-0.156,2.08
2024-05-16 00:30:00,o,1.95,1.0,0.0,2.3057317479847934,-0.02934484933,0.175,0.009176666237,3.07,-3.286,2.255
2024-05-16 00:30:00,o,1.95,1.0,0.95,1.6840100674202554,0.0097185655946,0.409,-0.007023344726,1.42,-0.217,2.188
2024-05-16 00:30:00,o,1.95,1.05,0.0,2.3057317479847934,-0.02934484933,0.175,0.009176666237,3.07,-3.286,2.255
2024-05-16 00:30:00,o,1.95,1.05,0.95,1.7066836517632882,0.014630286729,0.394,-0.0099266467253,1.65,-0.463,2.29
2024-05-16 00:30:00,o,1.95,1.1,0.0,2.200932535899193,-0.04271309985,0.213,0.016055371587,2.79,-2.646,2.718
2024-05-16 00:30:00,o,1.95,1.1,0.95,1.7083614036647379,0.0063101787921,0.393,-0.0042729918961,1.65,-0.463,2.553
2024-05-16 00:30:00,o,1.95,1.15,0.0,2.200932535899193,-0.04271309985,0.213,0.016055371587,2.79,-2.646,2.718
2024-05-16 00:30:00,o,1.95,1.15,0.05,2.200932535899193,-0.04271309985,0.213,0.016055371587,2.79,-2.646,2.718
2024-05-16 00:30:00,o,1.95,1.15,0.1,2.1992037339286963,-0.070873892831,0.214,0.026608720654,2.78,-2.623,3.206
2024-05-16 00:30:00,o,1.95,1.15,0.15,2.2515919905639104,-0.048363970751,0.184,0.01562337825,3.0,-3.126,2.979
2024-05-16 00:30:00,o,1.95,1.15,0.2,2.2515919905639104,-0.048363970751,0.184,0.01562337825,3.0,-3.126,2.979
2024-05-16 00:30:00,o,1.95,1.15,0.25,2.12667028659079,-0.052668901012,0.217,0.020879736729,2.77,-2.601,2.284
2024-05-16 00:30:00,o,1.95,1.15,0.3,2.12667028659079,-0.052668901012,0.217,0.020879736729,2.77,-2.601,2.284
2024-05-16 00:30:00,o,1.95,1.15,0.35,2.0063633397857457,-0.059276118999,0.263,0.027768885124,2.48,-1.948,2.19
2024-05-16 00:30:00,o,1.95,1.15,0.4,2.0063633397857457,-0.059276118999,0.263,0.027768885124,2.48,-1.948,2.19
2024-05-16 00:30:00,o,1.95,1.15,0.45,1.733494185687449,-0.059464518229,0.412,0.04360213997,1.35,-0.156,2.157
2024-05-16 00:30:00,o,1.95,1.15,0.5,1.693392747689838,-0.049245987331,0.425,0.027758626835,0.79,0.17,2.172
2024-05-16 00:30:00,o,1.95,1.15,0.55,1.693392747689838,-0.049245987331,0.425,0.027758626835,0.79,0.17,2.172
2024-05-16 00:30:00,o,1.95,1.15,0.6,1.6495782291202497,-0.03276543965,0.422,0.0,0.98,0.086,2.088
2024-05-16 00:30:00,o,1.95,1.15,0.65,1.6393769057356569,-0.023333717458,0.42,0.0,1.08,0.032,2.217
2024-05-16 00:30:00,o,1.95,1.15,0.7,1.6393769057356569,-0.023333717458,0.42,0.0,1.08,0.032,2.217
2024-05-16 00:30:00,o,1.95,1.15,0.75,1.646050657206096,-0.0054890179291,0.419,0.0,1.13,0.002,2.258
2024-05-16 00:30:00,o,1.95,1.15,0.8,1.7179283407962975,-0.00068958725087,0.387,0.00051187659099,1.71,-0.539,3.09
2024-05-16 00:30:00,o,1.95,1.15,0.85,1.7179283407962975,-0.00068958725087,0.387,0.00051187659099,1.71,-0.539,3.09
2024-05-16 00:30:00,o,1.95,1.15,0.9,1.730879133522473,0.004494280193,0.379,-0.0025331784995,1.8,-0.663,3.106
2024-05-16 00:30:00,o,1.95,1.15,0.95,1.7089390246697416,0.0049516134575,0.393,-0.0029971690977,1.65,-0.463,2.557
2024-05-16 00:30:00,o,2.0,0.05,0.0,2.1846971078325454,-0.052338651136,0.22,0.02059117878,2.74,-2.532,2.677
2024-05-16 00:30:00,o,2.0,0.05,0.05,2.2188767150527564,-0.046186509405,0.206,0.016832680426,2.83,-2.738,3.029
2024-05-16 00:30:00,o,2.0,0.05,0.1,2.2435588896224803,-0.049940672778,0.195,0.017603460766,2.91,-2.921,2.905
2024-05-16 00:30:00,o,2.0,0.05,0.15,2.2435588896224803,-0.049940672778,0.195,0.017603460766,2.91,-2.921,2.905
2024-05-16 00:30:00,o,2.0,0.05,0.2,2.2398498206901913,-0.042532083803,0.187,0.014177272491,2.97,-3.058,2.833
2024-05-16 00:30:00,o,2.0,0.05,0.25,2.14434999775337,-0.035101250644,0.218,0.01387984124,2.75,-2.555,2.165
2024-05-16 00:30:00,o,2.0,0.05,0.3,2.040855407049286,-0.014725496859,0.253,0.0070743232924,2.54,-2.081,1.964
2024-05-16 00:30:00,o,2.0,0.05,0.35,1.9274884175959726,0.01491035365,0.299,-0.0085510041229,2.29,-1.541,2.095
2024-05-16 00:30:00,o,2.0,0.05,0.4,1.9274884175959726,0.01491035365,0.299,-0.0085510041229,2.29,-1.541,2.095
2024-05-16 00:30:00,o,2.0,0.05,0.45,1.824724448045649,0.040520966289,0.349,-0.027690113742,2.0,-0.983,1.881
2024-05-16 00:30:00,o,2.0,0.05,0.5,1.7802164692102265,0.051513768274,0.372,-0.037226451725,1.84,-0.722,1.986
2024-05-16 00:30:00,o,2.0,0.05,0.55,1.7802164692102265,0.051513768274,0.372,-0.037226451725,1.84,-0.722,1.986
2024-05-16 00:30:00,o,2.0,0.05,0.6,1.7678086728873768,0.060690057102,0.374,-0.043085605895,1.83,-0.707,1.934
2024-05-16 00:30:00,o,2.0,0.05,0.65,1.7405758362899715,0.086813564278,0.375,-0.045,1.82,-0.692,2.038
2024-05-16 00:30:00,o,2.0,0.05,0.7,1.7405758362899715,0.086813564278,0.375,-0.045,1.82,-0.692,2.038
2024-05-16 00:30:00,o,2.0,0.05,0.75,1.7458863821675237,0.10527576926,0.369,-0.05,1.86,-0.753,1.979
2024-05-16 00:30:00,o,2.0,0.05,0.8,1.7556385961761192,0.10580740642,0.363,-0.056,1.91,-0.832,2.171
2024-05-16 00:30:00,o,2.0,0.05,0.85,1.7556385961761192,0.10580740642,0.363,-0.056,1.91,-0.832,2.171
2024-05-16 00:30:00,o,2.0,0.05,0.9,1.7557910363685978,0.094555901651,0.363,-0.056,1.91,-0.832,2.849
2024-05-16 00:30:00,o,2.0,0.05,0.95,1.7596074169057703,0.10003346547,0.361,-0.058,1.92,-0.848,2.871
2024-05-16 00:30:00,o,2.0,0.1,0.0,2.237538711557282,-0.034535075943,0.199,0.012311087474,2.89,-2.875,2.492
2024-05-16 00:30:00,o,2.0,0.1,0.95,1.7557910363685978,0.094555901651,0.363,-0.056,1.91,-0.832,2.849
2024-05-16 00:30:00,o,2.0,0.15,0.0,2.266974490451117,-0.043954487463,0.188,0.014470190783,2.97,-3.058,2.148
2024-05-16 00:30:00,o,2.0,0.15,0.95,1.773691386964958,0.094899952599,0.353,-0.059924828163,1.97,-0.931,1.93
2024-05-16 00:30:00,o,2.0,0.2,0.0,2.215494801677293,-0.060104451106,0.208,0.022545129341,2.82,-2.715,1.97
2024-05-16 00:30:00,o,2.0,0.2,0.95,1.773691386964958,0.094899952599,0.353,-0.059924828163,1.97,-0.931,1.93
2024-05-16 00:30:00,o,2.0,0.25,0.0,2.215494801677293,-0.060104451106,0.208,0.022545129341,2.82,-2.715,1.97
2024-05-16 00:30:00,o,2.0,0.25,0.95,1.7719988002697773,0.084434169515,0.354,-0.052950071577,1.97,-0.931,1.821
2024-05-16 00:30:00,o,2.0,0.3,0.0,2.2162213405962063,-0.060752583045,0.207,0.022024100995,2.83,-2.738,1.861
2024-05-16 00:30:00,o,2.0,0.3,0.95,1.7708225669503195,0.06668921624,0.354,-0.041901170532,1.97,-0.931,1.888
2024-05-16 00:30:00,o,2.0,0.35,0.0,2.2162213405962063,-0.060752583045,0.207,0.022024100995,2.83,-2.738,1.861
2024-05-16 00:30:00,o,2.0,0.35,0.95,1.7803389182933311,0.072122039999,0.349,-0.044224453659,2.0,-0.983,1.871
2024-05-16 00:30:00,o,2.0,0.4,0.0,2.2142714734249616,-0.049884963321,0.208,0.018509714668,2.82,-2.715,1.858
2024-05-16 00:30:00,o,2.0,0.4,0.95,1.7803389182933311,0.072122039999,0.349,-0.044224453659,2.0,-0.983,1.871
2024-05-16 00:30:00,o,2.0,0.45,0.0,2.1756625436324644,-0.045566460069,0.224,0.018572594113,2.71,-2.464,1.766
2024-05-16 00:30:00,o,2.0,0.45,0.95,1.777013357095503,0.073326564066,0.351,-0.045194988205,1.99,-0.966,1.835
2024-05-16 00:30:00,o,2.0,0.5,0.0,2.155360332980265,-0.046672744446,0.233,0.020018771254,2.66,-2.351,1.711
2024-05-16 00:30:00,o,2.0,0.5,0.95,1.7705869375206513,0.067226765725,0.355,-0.0414100304,1.97,-0.931,1.849
2024-05-16 00:30:00,o,2.0,0.55,0.0,2.155360332980265,-0.046672744446,0.233,0.020018771254,2.66,-2.351,1.711
2024-05-16 00:30:00,o,2.0,0.55,0.95,1.7705869375206513,0.067226765725,0.355,-0.0414100304,1.97,-0.931,1.849
2024-05-16 00:30:00,o,2.0,0.6,0.0,2.1454139651678834,-0.044609414599,0.237,0.01915220285,2.64,-2.305,1.741
2024-05-16 00:30:00,o,2.0,0.6,0.95,1.7567653885849723,0.055594753163,0.363,-0.034854603001,1.91,-0.832,1.871
2024-05-16 00:30:00,o,2.0,0.65,0.0,2.1454139651678834,-0.044609414599,0.237,0.01915220285,2.64,-2.305,1.741
2024-05-16 00:30:00,o,2.0,0.65,0.95,1.7238085468355835,0.03899907878,0.383,-0.025817032134,1.75,-0.592,1.89
2024-05-16 00:30:00,o,2.0,0.7,0.0,2.1454139651678834,-0.044609414599,0.237,0.01915220285,2.64,-2.305,1.741
2024-05-16 00:30:00,o,2.0,0.7,0.95,1.7213406307259767,0.038527922427,0.385,-0.025175432487,1.73,-0.565,1.908
2024-05-16 00:30:00,o,2.0,0.75,0.0,2.17009442111346,-0.031755881048,0.226,0.012945527991,2.7,-2.441,1.899
2024-05-16 00:30:00,o,2.0,0.75,0.95,1.7213406307259767,0.038527922427,0.385,-0.025175432487,1.73,-0.565,1.908
2024-05-16 00:30:00,o,2.0,0.8,0.0,2.1947917577219247,-0.046647630184,0.216,0.018236276604,2.77,-2.601,1.897
